config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C02,2026-02-27_exp_0,kill_event,unwitnessed,2026-02-27_exp_0:game:1:event:28,Player 7: white,Impostor,"{""victim"": ""Player 2: yellow"", ""kill_timestep"": 3, ""external_witnesses"": [], ""witness_count"": 0, ""kill_timing_norm"": 0.375, ""kill_timing_cat"": ""mid"", ""game_duration"": 8}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\events_v1.jsonl,28,2026-02-27T04:06:14.570431Z,
C02,2026-02-27_exp_0,kill_event,unwitnessed,2026-02-27_exp_0:game:1:event:49,Player 4: cyan,Impostor,"{""victim"": ""Player 5: black"", ""kill_timestep"": 7, ""external_witnesses"": [], ""witness_count"": 0, ""kill_timing_norm"": 0.875, ""kill_timing_cat"": ""late"", ""game_duration"": 8}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\events_v1.jsonl,49,2026-02-27T04:08:40.283031Z,
C02,2026-02-27_exp_0,kill_event,unwitnessed,2026-02-27_exp_0:game:1:event:51,Player 7: white,Impostor,"{""victim"": ""Player 1: brown"", ""kill_timestep"": 7, ""external_witnesses"": [], ""witness_count"": 0, ""kill_timing_norm"": 0.875, ""kill_timing_cat"": ""late"", ""game_duration"": 8}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\events_v1.jsonl,51,2026-02-27T04:08:51.625225Z,
C02,2026-02-27_exp_1,kill_event,witnessed,2026-02-27_exp_1:game:2:event:11,Player 4: yellow,Impostor,"{""victim"": ""Player 6: orange"", ""kill_timestep"": 1, ""external_witnesses"": [""Player 2: red"", ""Player 3: pink""], ""witness_count"": 2, ""kill_timing_norm"": 0.1429, ""kill_timing_cat"": ""early"", ""game_duration"": 7}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,11,2026-02-27T04:10:27.989069Z,
C02,2026-02-27_exp_1,impostor_survival_after_witness,survived,"[""2026-02-27_exp_1:game:2:event:11"", ""2026-02-27_exp_1:game:2:event:36""]",Player 4: yellow,Impostor,"{""kill_ev_id"": ""2026-02-27_exp_1:game:2:event:11"", ""victim"": ""Player 6: orange"", ""kill_ts"": 1, ""external_witnesses"": [""Player 2: red"", ""Player 3: pink""], ""meeting_id"": 1, ""voteout_ev_id"": ""2026-02-27_exp_1:game:2:event:36"", ""ejected_player"": null, ""votes_for_killer"": 2, ""total_votes"": 5, ""killer_survived"": true}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,11,2026-02-27T04:10:27.989069Z,kill_event_id -> witness_names -> meeting_id -> votes_for_killer -> total_votes -> killer_survived
C02,2026-02-27_exp_1,kill_event,unwitnessed,2026-02-27_exp_1:game:2:event:13,Player 7: brown,Impostor,"{""victim"": ""Player 1: cyan"", ""kill_timestep"": 1, ""external_witnesses"": [], ""witness_count"": 0, ""kill_timing_norm"": 0.1429, ""kill_timing_cat"": ""early"", ""game_duration"": 7}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,13,2026-02-27T04:10:48.508902Z,
C02,2026-02-27_exp_1,kill_event,witnessed,2026-02-27_exp_1:game:2:event:51,Player 7: brown,Impostor,"{""victim"": ""Player 5: green"", ""kill_timestep"": 6, ""external_witnesses"": [""Player 2: red"", ""Player 3: pink"", ""Player 4: yellow""], ""witness_count"": 3, ""kill_timing_norm"": 0.8571, ""kill_timing_cat"": ""late"", ""game_duration"": 7}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,51,2026-02-27T04:18:51.400778Z,
C02,2026-02-27_exp_1,impostor_survival_after_witness,survived_no_meeting,2026-02-27_exp_1:game:2:event:51,Player 7: brown,Impostor,"{""kill_ev_id"": ""2026-02-27_exp_1:game:2:event:51"", ""victim"": ""Player 5: green"", ""kill_ts"": 6, ""external_witnesses"": [""Player 2: red"", ""Player 3: pink"", ""Player 4: yellow""], ""meeting_id"": null, ""ejected_player"": null, ""killer_survived"": true, ""reason"": ""no_meeting_after_kill""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,51,2026-02-27T04:18:51.400778Z,game ended before next meeting
C02,2026-02-27_exp_2,kill_event,unwitnessed,2026-02-27_exp_2:game:3:event:34,Player 6: brown,Impostor,"{""victim"": ""Player 4: orange"", ""kill_timestep"": 4, ""external_witnesses"": [], ""witness_count"": 0, ""kill_timing_norm"": 0.4, ""kill_timing_cat"": ""mid"", ""game_duration"": 10}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,34,2026-02-27T05:34:56.542539Z,
C02,2026-02-27_exp_2,kill_event,witnessed,2026-02-27_exp_2:game:3:event:60,Player 1: white,Impostor,"{""victim"": ""Player 3: red"", ""kill_timestep"": 9, ""external_witnesses"": [""Player 7: cyan""], ""witness_count"": 1, ""kill_timing_norm"": 0.9, ""kill_timing_cat"": ""late"", ""game_duration"": 10}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,60,2026-02-27T05:38:42.409517Z,
C02,2026-02-27_exp_2,impostor_survival_after_witness,survived_no_meeting,2026-02-27_exp_2:game:3:event:60,Player 1: white,Impostor,"{""kill_ev_id"": ""2026-02-27_exp_2:game:3:event:60"", ""victim"": ""Player 3: red"", ""kill_ts"": 9, ""external_witnesses"": [""Player 7: cyan""], ""meeting_id"": null, ""ejected_player"": null, ""killer_survived"": true, ""reason"": ""no_meeting_after_kill""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,60,2026-02-27T05:38:42.409517Z,game ended before next meeting
C02,2026-02-27_exp_2,kill_event,unwitnessed,2026-02-27_exp_2:game:3:event:63,Player 6: brown,Impostor,"{""victim"": ""Player 2: lime"", ""kill_timestep"": 9, ""external_witnesses"": [], ""witness_count"": 0, ""kill_timing_norm"": 0.9, ""kill_timing_cat"": ""late"", ""game_duration"": 10}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,63,2026-02-27T05:39:03.030396Z,
C02,2026-02-27_exp_3,kill_event,unwitnessed,2026-02-27_exp_3:game:4:event:14,Player 7: black,Impostor,"{""victim"": ""Player 1: cyan"", ""kill_timestep"": 1, ""external_witnesses"": [], ""witness_count"": 0, ""kill_timing_norm"": 0.1667, ""kill_timing_cat"": ""early"", ""game_duration"": 6}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,14,2026-02-27T05:43:12.947228Z,
C02,2026-02-27_exp_3,kill_event,unwitnessed,2026-02-27_exp_3:game:4:event:36,Player 5: green,Impostor,"{""victim"": ""Player 3: red"", ""kill_timestep"": 5, ""external_witnesses"": [], ""witness_count"": 0, ""kill_timing_norm"": 0.8333, ""kill_timing_cat"": ""late"", ""game_duration"": 6}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,36,2026-02-27T05:49:38.347898Z,
C02,2026-02-27_exp_3,kill_event,unwitnessed,2026-02-27_exp_3:game:4:event:38,Player 7: black,Impostor,"{""victim"": ""Player 4: lime"", ""kill_timestep"": 5, ""external_witnesses"": [], ""witness_count"": 0, ""kill_timing_norm"": 0.8333, ""kill_timing_cat"": ""late"", ""game_duration"": 6}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,38,2026-02-27T05:50:32.731252Z,
C02,2026-02-27_exp_4,kill_event,witnessed,2026-02-27_exp_4:game:5:event:32,Player 4: cyan,Impostor,"{""victim"": ""Player 5: pink"", ""kill_timestep"": 4, ""external_witnesses"": [""Player 6: black""], ""witness_count"": 1, ""kill_timing_norm"": 0.3333, ""kill_timing_cat"": ""mid"", ""game_duration"": 12}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,32,2026-02-27T05:59:44.322531Z,
C02,2026-02-27_exp_4,impostor_survival_after_witness,ejected,"[""2026-02-27_exp_4:game:5:event:32"", ""2026-02-27_exp_4:game:5:event:72""]",Player 4: cyan,Impostor,"{""kill_ev_id"": ""2026-02-27_exp_4:game:5:event:32"", ""victim"": ""Player 5: pink"", ""kill_ts"": 4, ""external_witnesses"": [""Player 6: black""], ""meeting_id"": 1, ""voteout_ev_id"": ""2026-02-27_exp_4:game:5:event:72"", ""ejected_player"": ""Player 4: cyan"", ""votes_for_killer"": 3, ""total_votes"": 5, ""killer_survived"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,32,2026-02-27T05:59:44.322531Z,kill_event_id -> witness_names -> meeting_id -> votes_for_killer -> total_votes -> killer_survived
C02,2026-02-27_exp_4,kill_event,unwitnessed,2026-02-27_exp_4:game:5:event:46,Player 7: yellow,Impostor,"{""victim"": ""Player 1: purple"", ""kill_timestep"": 6, ""external_witnesses"": [], ""witness_count"": 0, ""kill_timing_norm"": 0.5, ""kill_timing_cat"": ""mid"", ""game_duration"": 12}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,46,2026-02-27T06:06:30.374955Z,
C02,2026-02-27_exp_4,kill_event,unwitnessed,2026-02-27_exp_4:game:5:event:84,Player 7: yellow,Impostor,"{""victim"": ""Player 3: lime"", ""kill_timestep"": 11, ""external_witnesses"": [], ""witness_count"": 0, ""kill_timing_norm"": 0.9167, ""kill_timing_cat"": ""late"", ""game_duration"": 12}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,84,2026-02-27T06:13:47.795880Z,
